Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Page File Total [MB],Page File Used [MB],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],Current cTDP Level [],Package C2 Residency [%],Package C3 Residency [%],Package C6 Residency [%],Package C7 Residency [%],Package C8 Residency [%],Package C9 Residency [%],Package C10 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No],IA: Package-Level RAPL/PBM PL1 [Yes/No],IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No],IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],GT: Max VR Voltage  ICCmax  PL4 [Yes/No],GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No],GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],RING: Max VR Voltage  ICCmax  PL4 [Yes/No],RING: Package-Level RAPL/PBM PL1 [Yes/No],RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No],PCH Temperature [°C],Temp0 [°C],Temp1 [°C],Temp2 [°C],Temp3 [°C],Temp4 [°C],Temp5 [°C],Temp6 [°C],Other (Docking) [RPM],Other (Docking) [RPM],AC Adapter Rating [W],Drive Temperature [°C],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Core Temperature [°C],iGPU VID [V],IGPU Power [W],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Total Usage [%],GPU Computing Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU D3D Usage [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Copy Engine Usage [%],GPU Memory Usage [%],GPU Memory Allocated [MB],GPU Memory Available [MB],GPU D3D Memory Dynamic [MB],GPU Throttle Reasons (avg) [Yes/No],Avg. Power (PL1) [Yes/No],Burst Power (PL2) [Yes/No],Current (PL4) [Yes/No],Thermal [Yes/No],Power Supply [Yes/No],Software Limit [Yes/No],Hardware Limit [Yes/No],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Charge Rate [W],Wear Level [%],Framerate Presented (avg) [FPS],Framerate Presented (99%) [FPS],Framerate Presented (1%) [FPS],Framerate Presented (0.1%) [FPS],Framerate Presented (1% low) [FPS],Framerate Presented (0.1% low) [FPS],Framerate Displayed (avg) [FPS],Framerate Displayed (99%) [FPS],Framerate Displayed (1%) [FPS],Framerate Displayed (0.1%) [FPS],Framerate Displayed (1% low) [FPS],Framerate Displayed (0.1% low) [FPS],Frame Time Presented (avg) [ms],Frame Time Presented (99%) [ms],Frame Time Presented (1%) [ms],Frame Time Presented (0.1%) [ms],Frame Time Displayed (1% high) [ms],Frame Time Displayed (0.1% high) [ms],GPU Busy (avg) [ms],GPU Wait (avg) [ms],CPU Busy (avg) [ms],CPU Wait (avg) [ms],Animation Error (avg) [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors [],Estimated Remaining Time [mins]
1.7.2026,28:24.1,17144,8136,67.8,6697,1217,84.6,15.1,17365,2628,0.697,0.657,0.662,0.732,0.735,0.651,0.766,1561.4,1171,1171,1951.7,1951.7,97.6,975.9,309.8,641.8,494.9,542.7,551.6,139.2,71.6,17.2,19.3,309.8,12.6,26.3,20,21.6,22.9,7.7,2.3,0,0.5,26.3,12.6,100,13.7,28.6,21.9,23.9,24,6.3,3.3,0.8,0.8,13.7,16,12,12,20,20,10,48,49,47,48,47,52,51,53,52,53,51,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,48,51,1.016,6.208,2.867,0.143,3.147,1.378,0.655,0.47,64,15,64,64,0,40.5,0,0,0,0,0,0,13.3,26.6,20.1,21.9,23.1,8,4.1,1.3,1.5,75,58.4,59.4,85.8,96.4,1040.9,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,53,55,49,50,40,41,56,53,4996,5808,Unplugged,54,55,100,No,No,34816,80571,8.3,1.5,9.8,1.249,0.143,967890,333455,51,0.725,0.118,600,1040,1.2,0.8,0,0.3,1.5,0,0,0,0,24.1,955,3002,955,No,No,No,No,No,No,No,No,7.455,17.966,61.2,-13.262,43.5,10.2,47.3,7.5,7.5,7.5,7.5,10.2,47.2,7.5,7.5,7.5,7.5,98.34,133.43,21.16,17.13,133.48,133.48,0.49,3.57,98.34,0,35.04,6010,237,1.1,4.4,0,81.3
1.7.2026,28:26.1,16981,8298,67.1,6539,1375,82.6,15.1,17365,2628,0.801,0.92,0.86,0.792,0.63,0.858,0.766,2268.9,3220.4,2927.6,2439.7,487.9,97.6,3220.4,742.7,1000.9,838.3,829.1,764.5,740.4,716.6,603.6,447.9,742.7,28,37.7,31,31.6,29.8,27.9,26.6,23.2,16.1,37.7,28,100,32.1,43.6,36.6,36.2,33.1,31.9,30.6,25.7,19.1,32.1,23.2,33,30,25,5,33,50,55,51,49,47,50,45,49,51,53,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,52,51,1.27,6.025,2.754,0.118,3.251,1.342,0.622,0.472,64,15,64,64,0,26.6,0,0,0,0,0,0,27.7,37.8,31.2,32,30.1,28.1,25.6,21,15.7,54.5,41.7,49.5,55.4,71.3,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,55,49,50,40,41,56,53,4990,5774,Unplugged,54,55,100,No,No,34816,80571,10,0,10,2.198,0.124,967894,333455,52,0.82,0.149,1000,2081,4.4,3.1,0,1.1,4.7,0.9,0,0.2,0,27.1,1071,2886,1071,No,No,No,No,No,No,No,No,7.294,17.966,61.2,-18.023,43.5,30,65.3,6.7,6.1,6,6,30,60.3,6.7,6.1,6,6,33.36,148.57,15.31,15.03,166.6,166.6,0.74,1.38,33.36,0,26.35,6010,237,3.1,23.1,0,59.8
1.7.2026,28:28.1,17102,8177,67.6,6662,1252,84.1,15.1,17365,2628,0.753,1.02,0.662,0.66,0.67,0.651,0.768,1805.4,3708.3,1171,1171,1171,97.6,975.9,687.6,998.2,801.4,833.3,679.3,773,613.9,427.8,373.9,687.6,27.3,37.1,30.8,34.8,28.6,31.6,23.3,18.3,13.7,37.1,27.3,100,30,43.6,35.2,36.5,29.8,33.6,26.7,18.5,16.3,30,18.5,38,12,12,12,10,49,56,48,47,46,51,44,52,53,54,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,49,50,0.762,8.967,5.568,0.149,4.336,1.449,0.834,0.48,64,15,64,64,0,19.9,0,0,0,0,0,0,27.2,36.7,30.3,34.2,28.1,31.4,23.8,18.4,14.4,49.5,37.4,37.2,53.6,69.9,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,53,55,49,50,40,41,56,53,4990,5774,Unplugged,54,55,100,No,No,34816,80571,2.3,0.1,2.3,1.529,0.122,967897,333455,50,0.725,0.414,600,2081,9,7.8,0,2.1,10.1,0.3,0,0.1,0,27.2,1076,2881,1076,No,No,No,No,No,No,No,No,7.368,17.951,61.1,-21.131,43.5,28.1,62.4,5.4,5.1,5,5,28.1,60.9,5.4,5,5,5,35.56,184.92,16.04,16.04,198.92,198.92,1.13,0,35.56,0,22.55,6010,237,13.8,36.8,0,51
1.7.2026,28:30.1,17249,8031,68.2,6801,1113,85.9,15.1,17365,2628,0.791,0.655,0.657,1.007,0.842,0.776,0.766,2220.1,1171,1171,3708.3,2830,97.6,2634.8,1136.9,1406.9,1158.1,1220.5,1045.3,1340.9,1231.5,928.3,763.9,1136.9,42.2,51.1,41.6,44.7,39.6,47.6,45.3,37.4,30.1,51.1,42.2,100,48.9,60.9,50.1,52.7,45.2,57.5,52.7,39.6,32.5,48.9,22.8,12,12,38,29,27,56,56,52,61,53,44,44,48,39,47,64,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,7.363,9.639,5.669,0.414,4.369,1.522,0.953,0.478,64,15,64,64,0,5.4,0,0,0,0,0,0,41.7,50.9,41.4,44.7,39.6,47,44.2,36.7,29.1,33.2,21.1,34.1,27.1,50.2,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,55,49,50,40,41,56,53,4990,5782,Unplugged,54,55,100,No,No,34816,80571,5.2,1.5,6.8,1.111,0.295,967899,333456,52,0.777,0.378,900,2081,10.2,7.4,0,3.1,10.3,0,2.5,2.9,0,29.3,1159,2798,1159,No,No,No,No,No,No,No,No,7.377,17.936,61.1,-22.175,43.5,31.2,67.9,7.5,7.4,7.4,7.4,23,62.4,5.8,5.5,5.5,5.5,32.03,134.07,14.74,14.46,134.28,134.28,0.72,3.96,32.03,0,28.03,6010,237,232,41.8,0,48.5
1.7.2026,28:32.1,17260,8019,68.2,6822,1092,86.1,15.1,17365,2628,0.747,0.997,0.662,0.66,0.667,0.893,0.766,1781,3610.7,1171,1171,1171,97.6,3415.5,983.9,1193.5,899.5,924.2,870.6,1150.5,1073.9,860.2,898.8,983.9,37.2,46,35.8,38.5,34.3,44,42.1,26.5,30.4,46,37.2,100,42.9,52.2,40,40.7,38.1,49.6,46.4,36.9,39,42.9,18.2,37,12,12,12,35,49,51,47,49,48,51,49,53,51,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,51,52,2.285,12.501,8.584,0.378,5.101,1.65,1.154,0.474,64,15,64,64,0,7.4,0,0,0,0,0,0,37.7,45.8,35.6,38.5,34.3,43.9,41.7,30.9,30.9,29.2,20,31.3,18.2,47.4,1040.9,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,55,49,50,40,41,56,53,4971,5782,Unplugged,53,55,100,No,No,34816,80571,7.9,2.3,10.2,4.482,2.051,967908,333460,51,0.725,0.335,100,1040,9,6.1,0,2.9,9.6,0,2.2,2.6,0,29.5,1166,2791,1166,No,No,No,No,No,No,No,No,7.338,17.928,61.1,-21.133,43.5,48.7,114,8.7,5.6,5.4,5.4,35.2,61.6,3.6,2.6,2.5,2.5,20.54,114.41,8.77,4.88,184.16,184.16,0.41,0,20.54,0,2.32,6014,237,1691.2,55.4,0,50.9
1.7.2026,28:34.1,17249,8030,68.2,6840,1074,86.4,15.1,17365,2628,0.844,0.905,0.897,0.917,0.657,0.808,0.766,2708,3122.8,3220.4,3318,1171,97.6,2927.6,798.7,1071.4,971.6,952.9,928.9,795.3,709.3,507.5,452.5,798.7,30,38.6,35.2,35.2,33.9,30.2,26.7,22.9,17.5,38.6,30,100,34.4,46.7,42.5,41.3,40,34.1,30.4,21,19.1,34.4,27.8,32,33,34,12,30,56,55,54,56,60,44,45,46,44,40,59,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,50,0.762,11.652,7.78,0.335,4.954,1.652,1.117,0.484,64,15,64,64,0,22.2,0,0,0,0,0,0,29.7,38.8,35.4,35.7,34.3,30.8,27.2,18.9,16.8,53.2,39.1,44.4,55.6,73.7,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,55,49,50,40,41,56,53,4958,5765,Unplugged,53,55,100,No,No,34816,80571,3.4,0.6,4,0.675,0.469,967909,333461,52,0.725,0.282,550,2081,7.3,5.4,0,1.6,8.2,0,0,0,0,29.7,1176,2780,1176,No,No,No,No,No,No,No,No,7.459,17.928,61.1,-14.94,43.5,60,64,55.9,54.7,54.6,54.6,60,62.3,57.4,57.1,57.1,57.1,16.67,17.89,15.62,15.29,18.33,18.33,0.55,0.27,16.67,0,0.47,6014,238,32.2,20.1,0,72
1.7.2026,28:36.1,17228,8052,68.1,6812,1102,86,15.1,17365,2628,0.713,0.86,0.662,0.66,0.67,0.756,0.708,1585.8,2830,1171,1171,1171,97.6,2439.7,785.3,931.1,801.6,896.3,848.5,861.1,713.2,610.8,619.9,785.3,35.9,41.4,37.1,44.9,43.8,36.1,30.9,26,26.8,44.9,35.9,100,34.8,41.5,35.9,39.8,37.5,37.9,31.4,27.5,27.1,34.8,16.2,29,12,12,12,25,48,51,48,48,47,52,49,52,52,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,51,1.27,8.971,5.47,0.282,4.135,1.533,0.909,0.473,64,15,64,64,0,8.2,0,0,0,0,0,0,36,41.4,37,44.9,43.4,36,30.6,27.3,27.5,34,28.3,18.3,36.4,53.2,1040.9,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,55,48,49,40,41,55,53,4964,5791,Unplugged,53,55,100,No,No,34816,80571,3.6,2.5,6.2,1.254,0.207,967911,333461,51,0.725,0.156,600,1040,2.9,2.3,0,0.6,3.2,0,0,0,0,29.3,1157,2799,1158,No,No,No,No,No,No,No,No,7.437,17.913,61,-16.785,43.5,6.7,30,2.9,2.9,2.9,2.9,6.7,28.2,2.9,2.9,2.9,2.9,149.51,343.1,33.36,31.52,350.08,350.08,0.72,0,149.51,0,171.52,6014,238,16.9,18.1,0,64
1.7.2026,28:38.1,17222,8057,68.1,6818,1096,86.1,15.1,17365,2628,0.866,1.105,0.665,0.85,0.845,0.911,0.766,2732.4,4098.6,1171,2830,2830,97.6,3513.1,626.1,1001.6,825,829.4,817.5,536.3,519.5,290.6,189,626.1,26.9,40.3,34.2,36.4,36,24.1,21.8,13.9,8.7,40.3,26.9,100,27.8,44.3,37.3,36.9,36.1,24.2,23,12.6,8.3,27.8,28,42,12,29,29,36,49,53,47,49,47,51,47,53,51,53,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,51,50,3.301,9.079,5.599,0.156,4.186,1.513,0.921,0.473,64,16,64,64,0,14.3,0,0,0,0,0,0,27.2,40.7,34.5,36.8,36.5,24.8,22.3,13.6,8.5,48.8,26.9,30.6,57.6,80,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,54,55,48,49,40,41,55,53,4964,5825,Unplugged,53,55,100,No,No,34816,80571,3.3,2.4,5.8,0.93,0.136,967913,333461,51,0.725,0.167,600,2081,5.4,4,0,1.3,6.5,0,0,0,0,28.9,1143,2814,1143,No,No,No,No,No,No,No,No,7.422,17.906,61,-14.206,43.5,39.7,63.6,4.6,3.6,3.5,3.5,39.7,62,4.6,3.6,3.5,3.5,25.19,217.39,15.72,15.7,283.43,283.43,0.78,0.36,25.19,0,13.7,6014,238,25.6,7,0,75.6
1.7.2026,28:40.1,17231,8048,68.1,6821,1094,86.1,15.1,17365,2628,0.741,0.657,0.665,0.822,0.817,0.788,0.766,1902.9,1171,1171,2634.8,2634.8,97.6,2732.4,498.1,1068,765,670.6,580.5,366.2,293.6,139.3,101.8,498.1,20.1,38.1,27.5,27.2,25.4,17.8,12.4,9.1,3.3,38.1,20.1,100,22.3,46.9,34.5,29.9,25.8,16.5,13.2,6.4,4.7,22.3,19.5,12,12,27,27,28,48,50,46,47,48,52,50,54,53,52,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,52,51,0.508,8.87,5.439,0.167,3.798,1.483,0.814,0.473,64,16,64,64,0,21.7,0,0,0,0,0,0,20.7,38.4,27.8,27.8,25.7,17.5,13.5,8.6,6.6,59.3,32.9,50.6,69.5,84.4,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,53,54,48,49,40,41,55,53,4971,5816,Unplugged,53,55,100,No,No,34816,80571,3.4,0,3.4,0.571,0.067,967914,333462,50,0.725,0.253,600,2081,2.7,1.8,0,0.7,3.3,0,0,0,0,28.9,1144,2813,1144,No,No,No,No,No,No,No,No,7.449,17.898,61,-14.302,43.5,29.3,63.4,4.8,4.6,4.6,4.6,29.3,61.4,4.8,4.6,4.6,4.6,34.18,207.35,15.76,15.75,216.98,216.98,0.51,0,34.18,0,20.47,6014,238,0.5,4.7,0,75.1
1.7.2026,28:42.1,17244,8035,68.2,6837,1078,86.3,15.1,17365,2628,0.757,0.715,0.987,0.66,0.667,0.676,0.766,1951.7,1756.6,3708.3,1171,1171,97.6,1561.4,837.4,1021.5,847.2,1001.7,901,874.6,783.8,655.1,613.8,837.4,33,40.6,33.8,39.5,35,33.9,31.3,25.2,24.4,40.6,33,100,36.4,44.8,37.2,43.5,39.1,38.2,33.9,28.2,26.2,36.4,20,18,38,12,12,16,48,49,50,47,48,52,51,50,53,52,49,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,53,50,5.078,7.742,4.198,0.253,3.526,1.464,0.77,0.471,64,16,64,64,0,16.8,0,0,0,0,0,0,32.3,40.3,33.5,39.6,34.7,34.1,30.5,24.3,21.7,44.9,35.9,36,43.6,64.2,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,54,48,49,40,41,55,53,5002,5816,Unplugged,52,55,100,No,No,34816,80571,4,4.5,8.5,0.866,0.408,967916,333462,50,0.727,0.172,600,2081,4.9,3.1,0,1.2,5.9,0,0,0,0,29,1149,2808,1150,No,No,No,No,No,No,No,No,7.265,17.883,60.9,-18.613,43.5,59,64.3,40.1,30.4,29.6,29.6,59,60.7,41.2,30.8,30,30,16.96,24.94,15.56,15.34,33.79,33.79,0.44,0,16.96,0,0.98,6014,238,7.1,26.4,0,57.6
1.7.2026,28:44.1,17221,8058,68.1,6829,1085,86.2,15.1,17365,2628,0.662,0.655,0.662,0.66,0.67,0.766,0.766,1171,1171,1171,1171,1171,97.6,2537.3,381.5,720.8,557.6,606.4,492.7,280.4,246.9,91.3,55.5,381.5,15.7,28.3,20.9,25.9,19.2,13.5,10.8,4.6,2.6,28.3,15.7,100,17,32.4,24.7,27,21.7,12.7,11.1,4.1,2.6,17,12,12,12,12,12,26,49,52,49,48,47,51,48,51,52,53,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,49,51,0.762,9.222,5.74,0.172,4.16,1.52,0.93,0.472,64,16,64,64,0,36.8,0,0,0,0,0,0,16.1,28.6,21.2,26.1,19.6,14,11.1,5,3,70,54.3,59.5,74.9,91.2,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,52,54,48,49,40,41,55,53,4990,5808,Unplugged,52,55,100,No,No,34816,80571,4.4,3,7.4,1.482,0.178,967919,333463,49,0.727,0.212,100,2081,2.8,1.6,0,0.7,3.4,0,0,0,0,29,1148,2808,1149,No,No,No,No,No,No,No,No,7.409,17.875,60.9,-13.077,43.5,17.2,66.4,3.1,2.9,2.9,2.9,17.2,60.9,3.1,2.9,2.9,2.9,58.29,319.78,15.06,14.92,349.68,349.68,0.55,0,58.29,0,49.47,6014,238,1.7,1.3,0,82
1.7.2026,28:46.1,17201,8078,68,6812,1103,86,15.1,17365,2628,0.899,0.895,0.87,0.962,0.867,0.826,0.766,3171.6,3122.8,3025.2,3513.1,3025.2,97.6,3025.2,566.5,895.5,731.8,762.4,735.4,402.1,342.3,351.2,311,566.5,21.5,33.6,27.1,29.1,27.8,16.3,13.5,13,11.7,33.6,21.5,100,24.9,40,32.4,33.8,32.2,17.7,14.9,15.2,13.4,24.9,32.5,32,31,36,31,31,54,56,53,54,53,46,44,47,46,47,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,51,6.094,6.812,3.207,0.212,3.237,1.401,0.71,0.469,64,16,64,64,0,30.4,0,0,0,0,0,0,21.7,33.7,27.2,29.4,28,16.8,13.8,13.3,11.3,61.5,46.1,50.4,71.3,78.2,2081.9,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,51,54,48,49,40,41,55,53,4996,5816,Unplugged,52,55,100,No,No,34816,80571,4.7,4,8.7,0.73,0.09,967920,333463,51,0.727,0.219,600,2081,4.8,3.2,0,1.2,5.8,0,0,0,0,26.9,1063,2893,1064,No,No,No,No,No,No,No,No,7.352,17.868,60.9,-14.748,43.5,55.9,63.3,24.2,20.4,20.1,20.1,55.9,61.1,24.3,20.4,20,20,17.88,41.27,15.8,15.62,49.88,49.88,0.48,0.1,17.88,0,2.2,6014,238,1.5,17,0,72.7
